cluster,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
residential rural resistive heater,45.58689112811162,45.11910054199789,61.36974461242939,60.36899211597336,,,,45.59212561285587,47.467113995310555,54.72343535371752,51.577725978458254,,,,45.17532556970015,39.33015895223251,64.97657328858197,63.08406808460757,,,,45.175921622764434,45.127465433884595,51.055872398611854,54.025293552863154,,,,45.19250183551585,39.423871432576064,65.27947607341274,63.147361213883094,,,,45.19580404889057,44.821359624675715,52.34181966596699,55.00248117129834,,,,45.30750138257353,39.82728548531107,65.25108233977937,63.14599528792832,,,,45.30636816394712,47.87550918591242,53.20624949381017,54.708478450030576,,,,38.51360469111929,39.10582553780517,64.94946353218735,62.95177193369334,,,,38.51667455163865,44.34626773263829,53.04290166614738,54.50611118769006,,,,37.35784364995821,39.34635421467072,65.12360302120045,62.96607927526062,,,,37.37793505299675,40.816532278287866,51.479237053936885,54.35532897393769,,,,38.41957337192303,41.13061008511014,65.14259478403773,63.00656863862244,,,,38.409786994968655,41.131856884265616,48.536312129502996,52.65468907010661,,,
residential urban decentral air heat pump,47.986158871995215,62.623999143589444,100.52562070676882,85.53710973559284,,,,47.98679154775503,43.465604909113615,54.25367063201048,57.03260600966013,,,,62.09176480058636,72.32852071322188,100.79967971522467,84.93548719326942,,,,62.091577268777314,66.80571637744133,68.94931373500951,60.60791944251328,,,,62.07764711877767,72.67722649887368,100.791530801807,84.91416391237571,,,,62.07763698327678,66.88485738635491,71.52449349478901,63.65972317983634,,,,62.0720790699196,73.06007870322006,100.76030757016919,84.89989307573424,,,,62.07223589473462,66.90892892507382,72.1545136723383,63.83322235047536,,,,63.190017711893205,73.01548317906595,100.7926013402517,84.84788906650931,,,,63.18999123239971,66.49236068121952,72.01081352140295,63.84414055220284,,,,74.57468465869388,72.89851998419462,100.75330600052088,84.86197243660139,,,,74.57200254320043,71.74846828962559,72.22848956314603,63.745644125009825,,,,79.56951797037603,72.55182045192228,100.78070694595165,84.92177619525897,,,,79.57023899220148,72.55171845794513,71.82901089157772,63.455209092771746,,,
residential urban decentral resistive heater,50.64042995759938,40.35361867801728,62.86812866611113,59.10714214159439,,,,50.6350299361164,65.61397248099128,56.04855771941787,50.533515656867635,,,,60.29571360075817,35.047953909535224,64.64382292099928,60.33579951933701,,,,60.322008394921056,57.330510394628995,47.86643706061418,49.50566961175369,,,,61.33967508193854,34.935801193405105,64.76476922116814,60.275800873775026,,,,61.3350054709039,48.72168757972905,47.63019566894088,50.17550040811159,,,,62.735058689896114,35.11433272152574,65.070089426855,60.437499836376084,,,,62.73944301148132,53.526608583908825,49.77838545551088,49.433286785112436,,,,120.89454501772146,34.771560455245144,64.74360741773678,60.480260906968155,,,,121.14282254146183,57.1205094998351,46.542926188043474,49.01310833913552,,,,50.18913769470624,34.402550682674956,64.30387837971901,60.77562620785862,,,,50.2156728550419,36.44900454887401,44.50142224042259,48.62490763749253,,,,44.36712373545873,34.769702658694634,65.19492180305173,60.41064883759901,,,,44.34366630105761,34.77059686905005,42.054186907431806,48.39231641188617,,,
ror,46.316923287955746,54.779057211335804,65.77348436614008,63.132957018961854,56.55636006535235,32.69695173117284,38.10091452877304,46.316873361017464,41.795259659146744,46.40806396568006,49.7097229628936,50.76829279150648,51.29427725215682,54.85422336437797,49.753850723043584,58.37825830757339,66.42998330696463,63.47595057394046,56.788089686194645,33.33692364417222,39.262184972638984,49.753849161477525,52.74466294680661,53.19877492169121,52.64317965706278,52.24957586727255,51.43948939225036,54.86375604897642,49.72163423095407,58.432915676976336,66.43197538512756,63.48158690159523,56.792557236882324,33.327882088087534,39.26077280111609,49.72153923658237,52.58760832170964,53.947052221000604,53.2404204937634,52.314734751743806,51.23133666209585,54.87638403444149,49.68144926036147,58.488647000527834,66.44344849109618,63.48807209801085,56.7988328284915,33.32367026504947,39.27919057027042,49.681583463722006,52.84683011745009,54.1254875745695,53.31627752506073,52.21341655620277,51.2333172348053,54.89194040529326,52.32055729120004,58.30038805860854,66.44464095564341,63.45888753854483,56.86850375025968,33.36426359853638,40.960796797814695,52.32052887939429,53.4021342467509,54.31929469835367,53.494979771776606,52.191584952964746,51.22255352074528,54.88270067835262,58.52773575642438,58.51224853635186,66.47055474249255,63.450775892886625,56.931955606770565,33.80458025167185,41.7890242761433,58.52747404128871,56.96498599216305,54.86292113462194,53.59047156822815,51.556234897618346,50.759537540030784,54.91916826646666,62.1786041485428,58.452480521999924,66.5210931267224,63.457088199701374,56.902726598678946,33.70423164748816,43.045452874901954,62.178742673461265,58.45244593864462,55.35257865982906,53.810343119941074,51.493411043086745,50.44379451130208,54.96054589566631
services rural ground heat pump,45.86241285808073,48.4972418961967,63.8919528837228,61.09196637627357,,,,45.86213131932149,39.768294271524795,43.82866327794417,46.04799370724495,,,,46.3300877868446,52.44334091432003,64.70522137350297,61.60686667576736,,,,46.31495384946687,48.62131799732738,49.058393995266066,49.36878017438837,,,,46.271528392598604,52.55374917853381,64.88204773509167,61.6551637076537,,,,46.2681089437191,48.15548150360674,49.04020346700964,49.1917162215236,,,,46.212219741731325,52.54348753612528,64.93507056645407,61.663018745215346,,,,46.183653320018934,48.31977699385732,48.96647455404712,49.1921520561771,,,,48.60003605032887,51.38916746763752,64.86583549013773,61.586309213273644,,,,48.5969930215849,47.688631905665346,48.92703206767677,49.2071174473004,,,,53.210057993948986,52.83100146072833,64.94881036290532,61.64091096104988,,,,53.1970481749265,51.75605777612365,50.24207644434817,49.9823487393185,,,,55.52828480008761,52.81296717228949,65.05438335269201,61.61664357587427,,,,55.52437058299834,52.811889203872106,50.4588675556094,50.14262895263592,,,
services rural resistive heater,45.739187299827485,45.43762959471342,62.99553461659961,62.055482647781446,,,,45.72842575096813,45.47165028817926,51.38068217604274,50.89342943504232,,,,45.415145932012145,41.0976015038381,66.18819281822846,63.679953309461204,,,,45.42109893732869,46.13283826872532,52.40479253604688,54.07075639895638,,,,45.298430596837676,40.72266272228462,65.51836881753782,63.694803219817686,,,,45.29175146410174,45.6816583379118,53.09492252478958,54.9957234693298,,,,45.19922464991699,41.4363827143532,65.43462430052519,63.75739004668163,,,,45.226031866333294,49.75206411645291,55.12851544543133,55.007571883071705,,,,38.787155719136386,40.24331764392621,65.58296854236973,63.61108788489408,,,,38.81513938417796,44.349480055806964,53.00238055785252,53.89151500588276,,,,38.86034307727107,40.414526683923576,66.28000650464894,63.64947408690408,,,,38.89718577146143,42.139923541460256,51.79296569826889,53.721028416733645,,,,39.26060478135029,42.065471162559525,66.15682071159618,63.70439951992817,,,,39.266623778022435,42.066727913985694,50.84304968542214,53.41229617036303,,,
services urban decentral air heat pump,47.725165760405055,61.997319467715755,96.91107523880535,83.53720359380273,,,,47.72323677973473,43.392059441431655,52.89383132168573,56.003505211866354,,,,61.507738787031954,71.20707735778035,97.12728426740803,83.09778709063316,,,,61.507515654572224,65.9672866765961,66.54330072299261,59.32738082747334,,,,61.49350085035501,71.51765790365707,97.12701788481007,83.16000748125911,,,,61.49366333576868,66.04563313881884,69.0403033688574,62.11907210349829,,,,61.487658828592934,71.79131083209403,97.17226146232548,83.1483516818402,,,,61.487721619464395,66.07497244723733,69.74698884570775,62.2959636305658,,,,62.64878551911905,71.71515498819348,97.16677904625153,83.13926323416906,,,,62.64877987632228,65.68520281476675,69.57878561954605,62.2600357635723,,,,73.37387665950382,71.71071610880531,97.05787411801052,83.15113534762627,,,,73.37991527128574,70.67950537395245,70.05959683340139,62.21715366069529,,,,78.14365356666269,71.29813858281125,97.21742064025527,83.27272502823097,,,,78.14266410487168,71.29878562527865,69.1444875705328,61.884013064308796,,,
services urban decentral resistive heater,51.003108806038654,40.01666017751677,61.92704444041771,56.13684214696018,,,,50.979189911096285,51.2031658525086,49.91095299093583,48.857838267339574,,,,54.73224890306495,37.72090959484277,61.3891094209089,55.72225250373012,,,,54.900362303245686,46.52917606904068,46.529810497551054,49.484784803335174,,,,55.028881564619866,37.174723590225625,61.4596910643552,55.67120521714655,,,,55.10445554832311,46.20580854975789,45.59236629414086,49.0742489523167,,,,55.28476898721902,37.59484697412037,61.32914044717885,55.71775203353801,,,,55.53993486388879,44.333842376829885,46.63444012554444,49.40254993135007,,,,99.42314321390745,35.819100431190705,61.24636285287061,55.63318724565074,,,,102.87827457424568,44.55714541565585,46.50739079601712,48.796460901156024,,,,47.22089930965264,34.09947108702967,62.583774509061406,55.887621418884855,,,,47.52381256330938,35.22689050038765,45.34669875128922,49.32529786196549,,,,41.43095849022674,34.448960077861926,61.229119676292974,55.63835344086002,,,,41.39353494831823,34.44703566415596,44.13761054718785,48.35476429096106,,,
solar,44.785803482325214,46.03677299672075,44.98982718054895,42.41862737173424,39.79311398530253,19.97264542233519,24.69985158641104,44.78584345007196,41.11449668535862,38.46993152547508,39.278128211392946,40.04757621350174,39.558132419224435,37.665378815774005,48.21109651047761,46.77797096515897,45.131952896319575,42.509372241403256,39.85922394589519,20.174037459181026,26.20356971438408,48.21096814892461,43.6888288921291,40.894215846021496,40.414283752695376,40.71763205137039,39.78648076621582,37.72633936567886,48.1975854574237,46.783570039727884,45.13361907919508,42.50723143002103,39.86700531688283,20.16693621231744,26.204086815604263,48.197540259592344,43.857800142111415,41.42862605518677,40.30125264222829,40.64282056307336,39.63074038070309,37.68891605214106,48.18701871711881,46.786505840951584,45.13474077981981,42.50559928072926,39.868321860474055,20.165119361459638,26.206722720276705,48.18671332584623,43.90804805205443,41.52561122974827,40.2956077271319,40.53249951733085,39.62837156982281,37.68705366437093,48.30642392199015,46.72920788578266,45.14454262573926,42.501182538053186,39.89899741351943,20.180595693546813,26.853226622406417,48.30618901671096,44.03176442803526,41.57600490233601,40.34705050523849,40.53289810322086,39.57117316741662,37.70228892559623,49.46661733556836,46.46170792092701,45.08927518502031,42.46519699028069,39.87552475999972,20.253348164406454,27.529291142661204,49.46692974567281,45.47630833171212,42.11098246901533,41.087408228839685,40.30166735268842,39.367472523884544,37.71353225657222,51.62864336305409,47.03046246993725,45.08179670216963,42.47074774207245,39.839071384022006,20.23240435003864,28.076591187839607,51.62898991174535,47.03031000112743,43.13061161528209,42.0123309347077,40.55460545394721,39.30897248839423,37.76712136809011
urban central air heat pump,45.53832230989327,46.83090395540357,62.00366079741023,58.67223734478424,,,,45.538251081643836,39.46147706693029,41.34879446554931,42.559157983307436,,,,46.58560223575277,49.47135470445881,62.32004442446444,58.733333263019155,,,,46.585547045158194,47.409016172959305,44.75694295679706,44.32031053669728,,,,46.5182291371997,49.42052604514643,62.33823599801513,58.75955002219646,,,,46.51805601218202,47.123648929374454,44.67506213168327,43.96248032683922,,,,46.42413142214852,49.37616813725747,62.34518462940279,58.734458870802065,,,,46.42425855335814,47.29216060848795,44.70326361573425,43.935361660163956,,,,48.78693746871871,48.601366527291695,62.353763443350466,58.70468764915244,,,,48.786770899347836,47.65673984429431,44.86514092541385,44.01602989156108,,,,51.69895464564099,49.385774804635844,62.44736154378175,58.7031767192562,,,,51.69883853710088,48.72057452690686,44.47058165645658,43.19406476828167,,,,52.74923463955018,48.33316913758147,62.49967923422423,58.747535234663005,,,,52.74919313489348,48.3330929353706,43.78391252118971,42.72431093307779,,,
urban central gas CHP,47.0617658669307,76.22554302665873,213.02109910965817,228.44903338663815,223.97669911777172,221.41938832407504,196.6767103764591,47.07511719386539,45.29304085301441,56.185645706490746,64.45546490401668,76.39079518227028,95.68493470458384,206.15232620389568,58.20004172586532,102.79350544525924,250.18927099322846,248.39323116100704,230.63476929167933,225.03202239420625,207.8667000780492,57.93464656191153,71.08839749698065,86.83559283802373,85.6809041193071,84.49999827049537,94.7314346252967,207.61274731395872,57.604089459882175,102.7522719271106,250.4221519830245,248.9010453646928,230.91458935628296,225.23932551763588,207.9397474919673,58.05487992064373,72.79041640135912,89.97582646773583,86.82454891397757,84.20267369000373,93.24317962141444,204.7964682581979,57.62827231345817,102.9423472159494,250.30499205934012,249.54875249783808,231.05672288291674,225.53748963297423,208.01172173545643,57.40481148285276,71.74033769767297,91.4756494070974,87.34425068311032,84.12296871961051,93.28836625650614,204.880205583183,57.35904119835114,102.88258947111444,252.13408014328616,250.31338706695826,231.32453464613457,225.9906418606842,204.0113123879361,57.5393427251039,71.35281038001479,90.80171178915546,87.36947027352306,84.62442460578241,93.14384503407234,204.750292825818,74.06460823584084,102.91735344531092,253.38359678986612,254.19577702855312,233.53232599432505,229.37891524300898,199.6116307728119,73.56196071134892,107.43837110357029,89.81525798565374,86.95471819885138,84.82760138215842,93.63872411705003,209.71128911784155,107.56309658809313,98.36520295548921,252.95926878541732,254.990238714175,235.30734932535634,231.1261309096854,198.9623866066177,107.56439093472571,98.36837612616893,90.87854920035957,86.50576723469669,86.9768158884271,93.80620731881375,209.14812937269858
urban central gas CHP CC,46.57552415060619,68.55667156413158,110.77030807544953,108.07787835038783,95.50555502873732,91.92493098905211,91.86337854626451,46.58225518467123,43.625331401006946,51.25216282813802,58.05893964342397,64.59026704763882,69.17212524485743,106.33260125563675,53.994031725341955,72.37901483897357,119.20700422116481,117.06618829822516,96.46400826641788,88.49370515742903,91.35286908138924,53.927441408610726,62.962540114113864,67.92082639948406,67.23598578718573,68.40523083658215,72.19330413303227,108.38277850381503,53.704726903662475,72.29164071754788,115.42371514012139,115.18844012477308,95.79099209217104,92.2452068425191,87.1377926988552,53.90166766293903,63.43159099915714,71.44078722410876,67.18483011692776,66.93761435989634,70.26090976273359,110.74253490809978,53.74456081896571,72.90906194021709,120.2458913499698,119.39827442138184,100.26932253287741,89.17154781683651,93.02268718382552,53.71630177214683,63.19941660878394,70.4897920806028,67.90036503439995,67.23038412067795,70.36840305040405,109.29917428832367,54.915749250620415,72.53986109866342,122.44062455358952,113.88040081819719,98.2641201155112,91.8142442806577,94.67521711841371,55.21770132049187,62.99744435970952,71.04145462892892,69.81499976589866,66.64237859451129,70.44983415522287,109.95260286463305,66.9550015388368,72.07075418704098,118.71647172850783,112.9623130157175,98.48547732705407,88.41054689124948,99.54444868579309,66.80627012824067,69.61703367287161,70.95681315275561,70.11002889632572,66.5903536248946,68.07332068387049,107.28012683053949,75.04450295344579,74.0166570431278,119.04807524083907,114.92047708815407,97.5073606504868,89.01808436580319,100.89871048970141,75.22528664627671,74.21585408299512,72.55847404943617,68.89581654319387,66.30964580143848,67.92822536750052,110.29541114019833
urban central resistive heater,27.32514315602194,26.56176260957331,60.92177003139234,57.21995369665459,,,,27.325226280648934,24.80249585007171,20.282970720801192,19.59793059593218,,,,28.60229227364294,30.174034675955188,61.62093971790921,57.26616855110485,,,,28.60527769952526,31.21436776308837,27.357917634663814,24.004239040295072,,,,28.264222940074397,30.198864773408257,61.604349770452245,57.233900483781895,,,,28.26463643671072,31.50423050619163,27.919010209849546,25.633336065480485,,,,28.207279778928047,30.214112621949177,61.673258491904484,57.225927005944115,,,,28.20619588522769,28.901165386055077,27.347622739931257,25.56129851786732,,,,28.82461241785968,31.501808455955725,61.81423285281365,57.315106954318324,,,,28.825452830039737,28.97968783545847,27.07352570790815,25.2057871519644,,,,31.94448603898737,31.11650347651737,61.75578070213074,57.32790180487094,,,,31.944380297981155,31.612411499832884,27.4859909737167,25.264691483516565,,,,33.624070567189946,31.45902233029787,61.75238497691031,57.31617448668197,,,,33.625821985973616,31.45885795854983,27.083353132078795,25.012227106441607,,,
urban central solid biomass CHP,46.503559023928624,64.40637014132349,119.17674426402954,122.86111872160967,114.33090448972862,90.16633579443847,91.25836737379382,46.48861188507743,43.12240131042604,50.98006158291049,55.57197580671484,59.70010184832439,64.99124854483625,118.65500575934807,60.25622873795137,64.56619141880779,124.28543000887916,124.38901174642756,115.72036302734298,90.62232198939107,97.34040049745991,60.255128892112374,59.12997914976029,61.26611448825958,61.23076024294081,63.17651875499072,64.32374091350265,115.72142731061493,60.084804794313584,64.65529459890881,124.48502830514896,124.55107923183631,115.76054726652903,90.65716888229467,97.38206514147785,60.08491807395773,59.62444321038918,61.66492545632472,60.59234830578674,62.540348217870374,63.27584215063299,114.49856587917577,59.82312960447042,64.77230268932595,124.76383136108383,124.86135081779553,115.92396485143593,90.73653733361606,97.47891839268583,59.825053501877235,59.64394062547504,61.798844120036044,60.552369566521506,62.19522510510403,63.0646000939212,114.10884830569027,58.196984299321024,64.79362433905652,125.12808882549166,124.99775871942767,116.09854407443899,91.08595707901044,100.92825444513504,58.19672963879022,59.63336398474458,62.06715134617622,60.9898568219507,62.205802366520395,62.954857191406255,114.01284457392272,61.75765111660205,64.4052918352908,127.50691334198231,126.64683527000122,117.22758125925334,92.11930746364597,98.78277423966779,61.76042096613094,62.39921384200661,62.10393887089612,60.99291459840095,60.52573955805622,61.4449451534195,119.73548867722317,68.85799486351418,66.90338065985264,128.7135688968121,126.81546890391542,117.59829343461608,92.64552665245564,100.63275055162579,68.85815871432747,66.90339130456229,64.5794586957142,62.96799924938666,60.96160226859529,61.3274170712977,101.38406144261835
urban central solid biomass CHP CC,46.317712059874935,63.0529156345181,96.82607832642094,93.53996991082333,83.665028062136,62.524705909549034,72.23776362671597,46.29791127321005,42.771864117016364,50.31453256799862,54.49697642207661,57.99264807166031,59.43809228075568,93.32197773463439,52.4955156446325,64.28771216891585,104.95715905348057,99.46769613123837,86.89715131928789,67.14132303307797,74.50383681325964,52.45955875933054,58.22191161680735,61.04435216650513,60.737524313017296,59.96505279576709,60.66960229412714,93.73871625189213,52.33901125358788,64.75926483455771,105.05195138635641,99.58338025680213,86.91821497071186,67.14249727978284,74.53409464608231,52.44895856357073,58.28771335121598,61.23455757219511,60.163396899510595,59.36740609830547,59.8412038241697,93.75947903337001,52.237546702896815,64.64521918319888,105.20492256276357,99.68940315273781,86.94981002845947,67.15002738936406,74.64408148465095,52.42051144888312,58.73850824914166,61.283388579744475,60.945631037090195,59.79579526425575,59.566791198020375,93.88170875387381,53.92716391279324,65.00810216645432,105.35158452485345,99.74277067712057,87.14392399163994,67.34332595775788,79.61148727998643,54.02897228702093,58.67146232500156,61.664117130936276,60.88704927337727,59.76466356123733,59.482257623069536,93.87581213520095,63.230268368273386,64.87253610008631,105.39209231864002,99.77390892850438,87.49300247997029,68.21413260235529,79.73227160984588,63.02895691115953,63.03935492157666,62.41142876650409,60.36753373329105,58.695540899394096,57.232909756068246,93.49563962905296,69.12982455360682,66.32418509028031,105.31741972416482,99.35139882274076,87.36678854606211,67.61406794028896,82.55308573737823,69.19407165246038,66.16096145210321,63.22533287440833,61.02753873488109,58.59133102237693,57.43480780997785,93.66246058421481
